date,stockcode,description,demand,price,revenue,num_invoices,num_customers,year,month,day,day_of_week,is_weekend,quarter,week,country,lost_sales,stock_level,is_promotion,discount_pct
2010-03-14,85099B,JUMBO BAG RED RETROSPOT,13,1.95,25.349999999999998,3,3,2010,3,14,6,1,1,10,United Kingdom,0,0,0,0.0
2010-03-14,85099B,JUMBO BAG RED RETROSPOT,13,1.95,25.349999999999998,3,3,2010,3,14,6,1,1,10,United Kingdom,0,0,0,0.0
2010-03-14,85099B,JUMBO BAG RED RETROSPOT,13,1.95,25.349999999999998,3,3,2010,3,14,6,1,1,10,United Kingdom,0,0,0,0.0
2010-03-15,85099B,JUMBO BAG RED RETROSPOT,20,3.08,50.3,3,1,2010,3,15,0,0,1,11,United Kingdom,0,0,0,0.0
2010-03-15,85099B,JUMBO BAG RED RETROSPOT,20,3.08,50.3,3,1,2010,3,15,0,0,1,11,United Kingdom,0,0,0,0.0
2010-03-15,85099B,JUMBO BAG RED RETROSPOT,20,3.08,50.3,3,1,2010,3,15,0,0,1,11,United Kingdom,0,0,0,0.0
2010-03-16,85099B,JUMBO BAG RED RETROSPOT,124,1.8499999999999999,211.8,3,2,2010,3,16,1,0,1,11,United Kingdom,0,0,0,0.0
2010-03-16,85099B,JUMBO BAG RED RETROSPOT,124,1.8499999999999999,211.8,3,2,2010,3,16,1,0,1,11,United Kingdom,0,0,0,0.0
2010-03-16,85099B,JUMBO BAG RED RETROSPOT,124,1.8499999999999999,211.8,3,2,2010,3,16,1,0,1,11,United Kingdom,0,0,0,0.0
2010-03-17,85099B,JUMBO BAG RED RETROSPOT,48,2.402,95.86,5,4,2010,3,17,2,0,1,11,United Kingdom,0,0,0,0.0
2010-03-17,85099B,JUMBO BAG RED RETROSPOT,48,2.402,95.86,5,4,2010,3,17,2,0,1,11,United Kingdom,0,0,0,0.0
2010-03-17,85099B,JUMBO BAG RED RETROSPOT,48,2.402,95.86,5,4,2010,3,17,2,0,1,11,United Kingdom,0,0,0,0.0
2010-03-18,85099B,JUMBO BAG RED RETROSPOT,163,2.146,301.40999999999997,9,8,2010,3,18,3,0,1,11,United Kingdom,0,0,0,0.0
2010-03-18,85099B,JUMBO BAG RED RETROSPOT,163,2.146,301.40999999999997,9,8,2010,3,18,3,0,1,11,United Kingdom,0,0,0,0.0
2010-03-18,85099B,JUMBO BAG RED RETROSPOT,163,2.146,301.40999999999997,9,8,2010,3,18,3,0,1,11,United Kingdom,0,0,0,0.0
2010-03-19,85099B,JUMBO BAG RED RETROSPOT,97,2.2325,193.67,8,7,2010,3,19,4,0,1,11,United Kingdom,0,0,0,0.0
2010-03-19,85099B,JUMBO BAG RED RETROSPOT,97,2.2325,193.67,8,7,2010,3,19,4,0,1,11,United Kingdom,0,0,0,0.0
2010-03-19,85099B,JUMBO BAG RED RETROSPOT,97,2.2325,193.67,8,7,2010,3,19,4,0,1,11,United Kingdom,0,0,0,0.0
2010-03-20,85099B,JUMBO BAG RED RETROSPOT,0,2.2325,0.0,0,0,2010,3,20,5,1,1,11,United Kingdom,0,0,0,0.0
2010-03-20,85099B,JUMBO BAG RED RETROSPOT,0,2.2325,0.0,0,0,2010,3,20,5,1,1,11,United Kingdom,0,0,0,0.0
2010-03-20,85099B,JUMBO BAG RED RETROSPOT,0,2.2325,0.0,0,0,2010,3,20,5,1,1,11,United Kingdom,0,0,0,0.0
2010-03-21,85099B,JUMBO BAG RED RETROSPOT,13,1.95,25.35,2,2,2010,3,21,6,1,1,11,United Kingdom,0,0,0,0.0
2010-03-21,85099B,JUMBO BAG RED RETROSPOT,13,1.95,25.35,2,2,2010,3,21,6,1,1,11,United Kingdom,0,0,0,0.0
2010-03-21,85099B,JUMBO BAG RED RETROSPOT,13,1.95,25.35,2,2,2010,3,21,6,1,1,11,United Kingdom,0,0,0,0.0
2010-03-22,85099B,JUMBO BAG RED RETROSPOT,56,2.515,115.98,8,6,2010,3,22,0,0,1,12,United Kingdom,0,0,0,0.0
2010-03-22,85099B,JUMBO BAG RED RETROSPOT,56,2.515,115.98,8,6,2010,3,22,0,0,1,12,United Kingdom,0,0,0,0.0
2010-03-22,85099B,JUMBO BAG RED RETROSPOT,56,2.515,115.98,8,6,2010,3,22,0,0,1,12,United Kingdom,0,0,0,0.0
2010-03-23,85099B,JUMBO BAG RED RETROSPOT,39,1.95,76.05,6,6,2010,3,23,1,0,1,12,United Kingdom,0,0,0,0.0
2010-03-23,85099B,JUMBO BAG RED RETROSPOT,39,1.95,76.05,6,6,2010,3,23,1,0,1,12,United Kingdom,0,0,0,0.0
2010-03-23,85099B,JUMBO BAG RED RETROSPOT,39,1.95,76.05,6,6,2010,3,23,1,0,1,12,United Kingdom,0,0,0,0.0
2010-03-24,85099B,JUMBO BAG RED RETROSPOT,145,2.23,257.27,7,6,2010,3,24,2,0,1,12,United Kingdom,0,0,0,0.0
2010-03-24,85099B,JUMBO BAG RED RETROSPOT,145,2.23,257.27,7,6,2010,3,24,2,0,1,12,United Kingdom,0,0,0,0.0
2010-03-24,85099B,JUMBO BAG RED RETROSPOT,145,2.23,257.27,7,6,2010,3,24,2,0,1,12,United Kingdom,0,0,0,0.0
2010-03-25,85099B,JUMBO BAG RED RETROSPOT,264,2.1677777777777774,457.06,9,8,2010,3,25,3,0,1,12,United Kingdom,0,0,0,0.0
2010-03-25,85099B,JUMBO BAG RED RETROSPOT,264,2.1677777777777774,457.06,9,8,2010,3,25,3,0,1,12,United Kingdom,0,0,0,0.0
2010-03-25,85099B,JUMBO BAG RED RETROSPOT,264,2.1677777777777774,457.06,9,8,2010,3,25,3,0,1,12,United Kingdom,0,0,0,0.0
2010-03-26,85099B,JUMBO BAG RED RETROSPOT,69,2.3266666666666667,150.37,6,5,2010,3,26,4,0,1,12,United Kingdom,0,0,0,0.0
2010-03-26,85099B,JUMBO BAG RED RETROSPOT,69,2.3266666666666667,150.37,6,5,2010,3,26,4,0,1,12,United Kingdom,0,0,0,0.0
2010-03-26,85099B,JUMBO BAG RED RETROSPOT,69,2.3266666666666667,150.37,6,5,2010,3,26,4,0,1,12,United Kingdom,0,0,0,0.0
2010-03-27,85099B,JUMBO BAG RED RETROSPOT,0,2.3266666666666667,0.0,0,0,2010,3,27,5,1,1,12,United Kingdom,0,0,0,0.0
2010-03-27,85099B,JUMBO BAG RED RETROSPOT,0,2.3266666666666667,0.0,0,0,2010,3,27,5,1,1,12,United Kingdom,0,0,0,0.0
2010-03-27,85099B,JUMBO BAG RED RETROSPOT,0,2.3266666666666667,0.0,0,0,2010,3,27,5,1,1,12,United Kingdom,0,0,0,0.0
2010-03-28,85099B,JUMBO BAG RED RETROSPOT,117,1.875,198.15,4,4,2010,3,28,6,1,1,12,United Kingdom,0,0,0,0.0
2010-03-28,85099B,JUMBO BAG RED RETROSPOT,117,1.875,198.15,4,4,2010,3,28,6,1,1,12,United Kingdom,0,0,0,0.0
2010-03-28,85099B,JUMBO BAG RED RETROSPOT,117,1.875,198.15,4,4,2010,3,28,6,1,1,12,United Kingdom,0,0,0,0.0
2010-03-29,85099B,JUMBO BAG RED RETROSPOT,53,2.3266666666666667,105.61,6,5,2010,3,29,0,0,1,13,United Kingdom,0,0,0,0.0
2010-03-29,85099B,JUMBO BAG RED RETROSPOT,53,2.3266666666666667,105.61,6,5,2010,3,29,0,0,1,13,United Kingdom,0,0,0,0.0
2010-03-29,85099B,JUMBO BAG RED RETROSPOT,53,2.3266666666666667,105.61,6,5,2010,3,29,0,0,1,13,United Kingdom,0,0,0,0.0
2010-03-30,85099B,JUMBO BAG RED RETROSPOT,119,2.23,226.09,7,6,2010,3,30,1,0,1,13,United Kingdom,0,0,0,0.0
2010-03-30,85099B,JUMBO BAG RED RETROSPOT,119,2.23,226.09,7,6,2010,3,30,1,0,1,13,United Kingdom,0,0,0,0.0
2010-03-30,85099B,JUMBO BAG RED RETROSPOT,119,2.23,226.09,7,6,2010,3,30,1,0,1,13,United Kingdom,0,0,0,0.0
2010-03-31,85099B,JUMBO BAG RED RETROSPOT,45,1.95,87.75,4,4,2010,3,31,2,0,1,13,United Kingdom,0,0,0,0.0
2010-03-31,85099B,JUMBO BAG RED RETROSPOT,3,4.21,12.629999999999999,2,0,2010,3,31,2,0,1,13,United Kingdom,0,0,0,0.0
2010-03-31,85099B,JUMBO BAG RED RETROSPOT,45,1.95,87.75,4,4,2010,3,31,2,0,1,13,United Kingdom,0,0,0,0.0
2010-03-31,85099B,JUMBO BAG RED RETROSPOT,3,4.21,12.629999999999999,2,0,2010,3,31,2,0,1,13,United Kingdom,0,0,0,0.0
2010-03-31,85099B,JUMBO BAG RED RETROSPOT,45,1.95,87.75,4,4,2010,3,31,2,0,1,13,United Kingdom,0,0,0,0.0
2010-03-31,85099B,JUMBO BAG RED RETROSPOT,3,4.21,12.629999999999999,2,0,2010,3,31,2,0,1,13,United Kingdom,0,0,0,0.0
2010-04-01,85099B,JUMBO BAG RED RETROSPOT,150,1.875,262.5,4,4,2010,4,1,3,0,2,13,United Kingdom,0,0,0,0.0
2010-04-01,85099B,JUMBO BAG RED RETROSPOT,18,1.95,35.1,3,3,2010,4,1,3,0,2,13,United Kingdom,0,0,0,0.0
2010-04-01,85099B,JUMBO BAG RED RETROSPOT,150,1.875,262.5,4,4,2010,4,1,3,0,2,13,United Kingdom,0,0,0,0.0
2010-04-01,85099B,JUMBO BAG RED RETROSPOT,18,1.95,35.1,3,3,2010,4,1,3,0,2,13,United Kingdom,0,0,0,0.0
2010-04-01,85099B,JUMBO BAG RED RETROSPOT,150,1.875,262.5,4,4,2010,4,1,3,0,2,13,United Kingdom,0,0,0,0.0
2010-04-01,85099B,JUMBO BAG RED RETROSPOT,18,1.95,35.1,3,3,2010,4,1,3,0,2,13,United Kingdom,0,0,0,0.0
2010-04-02,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,2,4,0,2,13,United Kingdom,0,0,0,0.0
2010-04-02,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,2,4,0,2,13,United Kingdom,0,0,0,0.0
2010-04-02,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,2,4,0,2,13,United Kingdom,0,0,0,0.0
2010-04-03,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,3,5,1,2,13,United Kingdom,0,0,0,0.0
2010-04-03,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,3,5,1,2,13,United Kingdom,0,0,0,0.0
2010-04-03,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,3,5,1,2,13,United Kingdom,0,0,0,0.0
2010-04-04,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,4,6,1,2,13,United Kingdom,0,0,0,0.0
2010-04-04,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,4,6,1,2,13,United Kingdom,0,0,0,0.0
2010-04-04,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,4,6,1,2,13,United Kingdom,0,0,0,0.0
2010-04-05,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,5,0,0,2,14,United Kingdom,0,0,0,0.0
2010-04-05,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,5,0,0,2,14,United Kingdom,0,0,0,0.0
2010-04-05,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,5,0,0,2,14,United Kingdom,0,0,0,0.0
2010-04-06,85099B,JUMBO BAG RED RETROSPOT,20,1.95,39.0,1,1,2010,4,6,1,0,2,14,United Kingdom,0,0,0,0.0
2010-04-06,85099B,JUMBO BAG RED RETROSPOT,102,1.7999999999999998,168.9,2,2,2010,4,6,1,0,2,14,United Kingdom,0,0,0,0.0
2010-04-06,85099B,JUMBO BAG RED RETROSPOT,20,1.95,39.0,1,1,2010,4,6,1,0,2,14,United Kingdom,0,0,0,0.0
2010-04-06,85099B,JUMBO BAG RED RETROSPOT,102,1.7999999999999998,168.9,2,2,2010,4,6,1,0,2,14,United Kingdom,0,0,0,0.0
2010-04-06,85099B,JUMBO BAG RED RETROSPOT,20,1.95,39.0,1,1,2010,4,6,1,0,2,14,United Kingdom,0,0,0,0.0
2010-04-06,85099B,JUMBO BAG RED RETROSPOT,102,1.7999999999999998,168.9,2,2,2010,4,6,1,0,2,14,United Kingdom,0,0,0,0.0
2010-04-07,85099B,JUMBO BAG RED RETROSPOT,71,2.703333333333333,140.71,3,2,2010,4,7,2,0,2,14,United Kingdom,0,0,0,0.0
2010-04-07,85099B,JUMBO BAG RED RETROSPOT,71,2.703333333333333,140.71,3,2,2010,4,7,2,0,2,14,United Kingdom,0,0,0,0.0
2010-04-07,85099B,JUMBO BAG RED RETROSPOT,71,2.703333333333333,140.71,3,2,2010,4,7,2,0,2,14,United Kingdom,0,0,0,0.0
2010-04-08,85099B,JUMBO BAG RED RETROSPOT,50,1.95,97.5,3,3,2010,4,8,3,0,2,14,United Kingdom,0,0,0,0.0
2010-04-08,85099B,JUMBO BAG RED RETROSPOT,5,4.21,21.049999999999997,2,0,2010,4,8,3,0,2,14,United Kingdom,0,0,0,0.0
2010-04-08,85099B,JUMBO BAG RED RETROSPOT,50,1.95,97.5,3,3,2010,4,8,3,0,2,14,United Kingdom,0,0,0,0.0
2010-04-08,85099B,JUMBO BAG RED RETROSPOT,5,4.21,21.049999999999997,2,0,2010,4,8,3,0,2,14,United Kingdom,0,0,0,0.0
2010-04-08,85099B,JUMBO BAG RED RETROSPOT,50,1.95,97.5,3,3,2010,4,8,3,0,2,14,United Kingdom,0,0,0,0.0
2010-04-08,85099B,JUMBO BAG RED RETROSPOT,5,4.21,21.049999999999997,2,0,2010,4,8,3,0,2,14,United Kingdom,0,0,0,0.0
2010-04-09,85099B,JUMBO BAG RED RETROSPOT,30,1.95,58.5,1,1,2010,4,9,4,0,2,14,United Kingdom,0,0,0,0.0
2010-04-09,85099B,JUMBO BAG RED RETROSPOT,16,1.95,31.2,2,2,2010,4,9,4,0,2,14,United Kingdom,0,0,0,0.0
2010-04-09,85099B,JUMBO BAG RED RETROSPOT,30,1.95,58.5,1,1,2010,4,9,4,0,2,14,United Kingdom,0,0,0,0.0
2010-04-09,85099B,JUMBO BAG RED RETROSPOT,16,1.95,31.2,2,2,2010,4,9,4,0,2,14,United Kingdom,0,0,0,0.0
2010-04-09,85099B,JUMBO BAG RED RETROSPOT,30,1.95,58.5,1,1,2010,4,9,4,0,2,14,United Kingdom,0,0,0,0.0
2010-04-09,85099B,JUMBO BAG RED RETROSPOT,16,1.95,31.2,2,2,2010,4,9,4,0,2,14,United Kingdom,0,0,0,0.0
2010-04-10,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,10,5,1,2,14,United Kingdom,0,0,0,0.0
2010-04-10,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,10,5,1,2,14,United Kingdom,0,0,0,0.0
2010-04-10,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,10,5,1,2,14,United Kingdom,0,0,0,0.0
2010-04-11,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,11,6,1,2,14,United Kingdom,0,0,0,0.0
2010-04-11,85099B,JUMBO BAG RED RETROSPOT,112,1.8499999999999999,188.4,3,3,2010,4,11,6,1,2,14,United Kingdom,0,0,0,0.0
2010-04-11,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,11,6,1,2,14,United Kingdom,0,0,0,0.0
2010-04-11,85099B,JUMBO BAG RED RETROSPOT,112,1.8499999999999999,188.4,3,3,2010,4,11,6,1,2,14,United Kingdom,0,0,0,0.0
2010-04-11,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,11,6,1,2,14,United Kingdom,0,0,0,0.0
2010-04-11,85099B,JUMBO BAG RED RETROSPOT,112,1.8499999999999999,188.4,3,3,2010,4,11,6,1,2,14,United Kingdom,0,0,0,0.0
2010-04-12,85099B,JUMBO BAG RED RETROSPOT,100,1.65,165.0,1,1,2010,4,12,0,0,2,15,United Kingdom,0,0,0,0.0
2010-04-12,85099B,JUMBO BAG RED RETROSPOT,420,1.7999999999999998,699.0,4,4,2010,4,12,0,0,2,15,United Kingdom,0,0,0,0.0
2010-04-12,85099B,JUMBO BAG RED RETROSPOT,100,1.65,165.0,1,1,2010,4,12,0,0,2,15,United Kingdom,0,0,0,0.0
2010-04-12,85099B,JUMBO BAG RED RETROSPOT,420,1.7999999999999998,699.0,4,4,2010,4,12,0,0,2,15,United Kingdom,0,0,0,0.0
2010-04-12,85099B,JUMBO BAG RED RETROSPOT,100,1.65,165.0,1,1,2010,4,12,0,0,2,15,United Kingdom,0,0,0,0.0
2010-04-12,85099B,JUMBO BAG RED RETROSPOT,420,1.7999999999999998,699.0,4,4,2010,4,12,0,0,2,15,United Kingdom,0,0,0,0.0
2010-04-13,85099B,JUMBO BAG RED RETROSPOT,38,1.95,74.1,5,4,2010,4,13,1,0,2,15,United Kingdom,0,0,0,0.0
2010-04-13,85099B,JUMBO BAG RED RETROSPOT,38,1.95,74.1,5,4,2010,4,13,1,0,2,15,United Kingdom,0,0,0,0.0
2010-04-13,85099B,JUMBO BAG RED RETROSPOT,38,1.95,74.1,5,4,2010,4,13,1,0,2,15,United Kingdom,0,0,0,0.0
2010-04-14,85099B,JUMBO BAG RED RETROSPOT,209,1.7999999999999998,347.55,4,4,2010,4,14,2,0,2,15,United Kingdom,0,0,0,0.0
2010-04-14,85099B,JUMBO BAG RED RETROSPOT,209,1.7999999999999998,347.55,4,4,2010,4,14,2,0,2,15,United Kingdom,0,0,0,0.0
2010-04-14,85099B,JUMBO BAG RED RETROSPOT,209,1.7999999999999998,347.55,4,4,2010,4,14,2,0,2,15,United Kingdom,0,0,0,0.0
2010-04-15,85099B,JUMBO BAG RED RETROSPOT,54,1.95,105.3,5,4,2010,4,15,3,0,2,15,United Kingdom,0,0,0,0.0
2010-04-15,85099B,JUMBO BAG RED RETROSPOT,54,1.95,105.3,5,4,2010,4,15,3,0,2,15,United Kingdom,0,0,0,0.0
2010-04-15,85099B,JUMBO BAG RED RETROSPOT,54,1.95,105.3,5,4,2010,4,15,3,0,2,15,United Kingdom,0,0,0,0.0
2010-04-16,85099B,JUMBO BAG RED RETROSPOT,146,1.89,254.7,5,5,2010,4,16,4,0,2,15,United Kingdom,0,0,0,0.0
2010-04-16,85099B,JUMBO BAG RED RETROSPOT,146,1.89,254.7,5,5,2010,4,16,4,0,2,15,United Kingdom,0,0,0,0.0
2010-04-16,85099B,JUMBO BAG RED RETROSPOT,146,1.89,254.7,5,5,2010,4,16,4,0,2,15,United Kingdom,0,0,0,0.0
2010-04-17,85099B,JUMBO BAG RED RETROSPOT,0,1.89,0.0,0,0,2010,4,17,5,1,2,15,United Kingdom,0,0,0,0.0
2010-04-17,85099B,JUMBO BAG RED RETROSPOT,0,1.89,0.0,0,0,2010,4,17,5,1,2,15,United Kingdom,0,0,0,0.0
2010-04-17,85099B,JUMBO BAG RED RETROSPOT,0,1.89,0.0,0,0,2010,4,17,5,1,2,15,United Kingdom,0,0,0,0.0
2010-04-18,85099B,JUMBO BAG RED RETROSPOT,30,1.95,58.5,4,4,2010,4,18,6,1,2,15,United Kingdom,0,0,0,0.0
2010-04-18,85099B,JUMBO BAG RED RETROSPOT,30,1.95,58.5,4,4,2010,4,18,6,1,2,15,United Kingdom,0,0,0,0.0
2010-04-18,85099B,JUMBO BAG RED RETROSPOT,30,1.95,58.5,4,4,2010,4,18,6,1,2,15,United Kingdom,0,0,0,0.0
2010-04-19,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,19,0,0,2,16,United Kingdom,0,0,0,0.0
2010-04-19,85099B,JUMBO BAG RED RETROSPOT,30,3.7077777777777774,94.66,8,1,2010,4,19,0,0,2,16,United Kingdom,0,0,0,0.0
2010-04-19,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,19,0,0,2,16,United Kingdom,0,0,0,0.0
2010-04-19,85099B,JUMBO BAG RED RETROSPOT,30,3.7077777777777774,94.66,8,1,2010,4,19,0,0,2,16,United Kingdom,0,0,0,0.0
2010-04-19,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,19,0,0,2,16,United Kingdom,0,0,0,0.0
2010-04-19,85099B,JUMBO BAG RED RETROSPOT,30,3.7077777777777774,94.66,8,1,2010,4,19,0,0,2,16,United Kingdom,0,0,0,0.0
2010-04-20,85099B,JUMBO BAG RED RETROSPOT,25,1.95,48.75,3,3,2010,4,20,1,0,2,16,United Kingdom,0,0,0,0.0
2010-04-20,85099B,JUMBO BAG RED RETROSPOT,25,1.95,48.75,3,3,2010,4,20,1,0,2,16,United Kingdom,0,0,0,0.0
2010-04-20,85099B,JUMBO BAG RED RETROSPOT,25,1.95,48.75,3,3,2010,4,20,1,0,2,16,United Kingdom,0,0,0,0.0
2010-04-21,85099B,JUMBO BAG RED RETROSPOT,160,2.276666666666667,284.26,6,5,2010,4,21,2,0,2,16,United Kingdom,0,0,0,0.0
2010-04-21,85099B,JUMBO BAG RED RETROSPOT,160,2.276666666666667,284.26,6,5,2010,4,21,2,0,2,16,United Kingdom,0,0,0,0.0
2010-04-21,85099B,JUMBO BAG RED RETROSPOT,160,2.276666666666667,284.26,6,5,2010,4,21,2,0,2,16,United Kingdom,0,0,0,0.0
2010-04-22,85099B,JUMBO BAG RED RETROSPOT,242,2.1344444444444446,418.68,9,8,2010,4,22,3,0,2,16,United Kingdom,0,0,0,0.0
2010-04-22,85099B,JUMBO BAG RED RETROSPOT,242,2.1344444444444446,418.68,9,8,2010,4,22,3,0,2,16,United Kingdom,0,0,0,0.0
2010-04-22,85099B,JUMBO BAG RED RETROSPOT,242,2.1344444444444446,418.68,9,8,2010,4,22,3,0,2,16,United Kingdom,0,0,0,0.0
2010-04-23,85099B,JUMBO BAG RED RETROSPOT,72,1.95,140.4,6,6,2010,4,23,4,0,2,16,United Kingdom,0,0,0,0.0
2010-04-23,85099B,JUMBO BAG RED RETROSPOT,72,1.95,140.4,6,6,2010,4,23,4,0,2,16,United Kingdom,0,0,0,0.0
2010-04-23,85099B,JUMBO BAG RED RETROSPOT,72,1.95,140.4,6,6,2010,4,23,4,0,2,16,United Kingdom,0,0,0,0.0
2010-04-24,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,24,5,1,2,16,United Kingdom,0,0,0,0.0
2010-04-24,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,24,5,1,2,16,United Kingdom,0,0,0,0.0
2010-04-24,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,4,24,5,1,2,16,United Kingdom,0,0,0,0.0
2010-04-25,85099B,JUMBO BAG RED RETROSPOT,36,1.95,70.2,6,6,2010,4,25,6,1,2,16,United Kingdom,0,0,0,0.0
2010-04-25,85099B,JUMBO BAG RED RETROSPOT,36,1.95,70.2,6,6,2010,4,25,6,1,2,16,United Kingdom,0,0,0,0.0
2010-04-25,85099B,JUMBO BAG RED RETROSPOT,36,1.95,70.2,6,6,2010,4,25,6,1,2,16,United Kingdom,0,0,0,0.0
2010-04-26,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,26,0,0,2,17,United Kingdom,0,0,0,0.0
2010-04-26,85099B,JUMBO BAG RED RETROSPOT,373,1.89,637.35,5,5,2010,4,26,0,0,2,17,United Kingdom,0,0,0,0.0
2010-04-26,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,26,0,0,2,17,United Kingdom,0,0,0,0.0
2010-04-26,85099B,JUMBO BAG RED RETROSPOT,373,1.89,637.35,5,5,2010,4,26,0,0,2,17,United Kingdom,0,0,0,0.0
2010-04-26,85099B,JUMBO BAG RED RETROSPOT,10,1.95,19.5,1,1,2010,4,26,0,0,2,17,United Kingdom,0,0,0,0.0
2010-04-26,85099B,JUMBO BAG RED RETROSPOT,373,1.89,637.35,5,5,2010,4,26,0,0,2,17,United Kingdom,0,0,0,0.0
2010-04-27,85099B,JUMBO BAG RED RETROSPOT,93,1.95,181.35,10,10,2010,4,27,1,0,2,17,United Kingdom,0,0,0,0.0
2010-04-27,85099B,JUMBO BAG RED RETROSPOT,93,1.95,181.35,10,10,2010,4,27,1,0,2,17,United Kingdom,0,0,0,0.0
2010-04-27,85099B,JUMBO BAG RED RETROSPOT,93,1.95,181.35,10,10,2010,4,27,1,0,2,17,United Kingdom,0,0,0,0.0
2010-04-28,85099B,JUMBO BAG RED RETROSPOT,160,1.95,312.0,2,2,2010,4,28,2,0,2,17,United Kingdom,0,0,0,0.0
2010-04-28,85099B,JUMBO BAG RED RETROSPOT,362,1.875,615.9,8,8,2010,4,28,2,0,2,17,United Kingdom,0,0,0,0.0
2010-04-28,85099B,JUMBO BAG RED RETROSPOT,160,1.95,312.0,2,2,2010,4,28,2,0,2,17,United Kingdom,0,0,0,0.0
2010-04-28,85099B,JUMBO BAG RED RETROSPOT,362,1.875,615.9,8,8,2010,4,28,2,0,2,17,United Kingdom,0,0,0,0.0
2010-04-28,85099B,JUMBO BAG RED RETROSPOT,160,1.95,312.0,2,2,2010,4,28,2,0,2,17,United Kingdom,0,0,0,0.0
2010-04-28,85099B,JUMBO BAG RED RETROSPOT,362,1.875,615.9,8,8,2010,4,28,2,0,2,17,United Kingdom,0,0,0,0.0
2010-04-29,85099B,JUMBO BAG RED RETROSPOT,298,2.276666666666667,532.4,12,10,2010,4,29,3,0,2,17,United Kingdom,0,0,0,0.0
2010-04-29,85099B,JUMBO BAG RED RETROSPOT,298,2.276666666666667,532.4,12,10,2010,4,29,3,0,2,17,United Kingdom,0,0,0,0.0
2010-04-29,85099B,JUMBO BAG RED RETROSPOT,298,2.276666666666667,532.4,12,10,2010,4,29,3,0,2,17,United Kingdom,0,0,0,0.0
2010-04-30,85099B,JUMBO BAG RED RETROSPOT,145,1.89,252.75,5,4,2010,4,30,4,0,2,17,United Kingdom,0,0,0,0.0
2010-04-30,85099B,JUMBO BAG RED RETROSPOT,145,1.89,252.75,5,4,2010,4,30,4,0,2,17,United Kingdom,0,0,0,0.0
2010-04-30,85099B,JUMBO BAG RED RETROSPOT,145,1.89,252.75,5,4,2010,4,30,4,0,2,17,United Kingdom,0,0,0,0.0
2010-05-01,85099B,JUMBO BAG RED RETROSPOT,0,1.89,0.0,0,0,2010,5,1,5,1,2,17,United Kingdom,0,0,0,0.0
2010-05-01,85099B,JUMBO BAG RED RETROSPOT,0,1.89,0.0,0,0,2010,5,1,5,1,2,17,United Kingdom,0,0,0,0.0
2010-05-01,85099B,JUMBO BAG RED RETROSPOT,0,1.89,0.0,0,0,2010,5,1,5,1,2,17,United Kingdom,0,0,0,0.0
2010-05-02,85099B,JUMBO BAG RED RETROSPOT,28,1.95,54.6,5,5,2010,5,2,6,1,2,17,United Kingdom,0,0,0,0.0
2010-05-02,85099B,JUMBO BAG RED RETROSPOT,28,1.95,54.6,5,5,2010,5,2,6,1,2,17,United Kingdom,0,0,0,0.0
2010-05-02,85099B,JUMBO BAG RED RETROSPOT,28,1.95,54.6,5,5,2010,5,2,6,1,2,17,United Kingdom,0,0,0,0.0
2010-05-03,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,5,3,0,0,2,18,United Kingdom,0,0,0,0.0
2010-05-03,85099B,JUMBO BAG RED RETROSPOT,0,1.95,0.0,0,0,2010,5,3,0,0,2,18,United Kingdom,0,0,0,0.0
